actual,predicted,error,abs_error
45680.060000000034,54835.160935204665,-9155.100935204631,9155.100935204631
88028.00000000007,109004.73085786556,-20976.730857865492,20976.730857865492
12977.43000000001,17854.845428104923,-4877.415428104914,4877.415428104914
7865.400000000005,10963.00493342481,-3097.6049334248055,3097.6049334248055
20238.40000000001,15355.993689946645,4882.406310053364,4882.406310053364
16375.659999999993,9903.03311589488,6472.626884105113,6472.626884105113
15226.830000000009,31377.97804358068,-16151.14804358067,16151.14804358067
4227.42,6906.085906049016,-2678.6659060490156,2678.6659060490156
58838.00000000002,36663.6686410128,22174.33135898722,22174.33135898722
90019.06000000003,55123.577144379145,34895.48285562088,34895.48285562088
108687.1599999999,51285.12679550172,57402.033204498184,57402.033204498184
17612.27000000001,16768.651519720912,843.6184802790995,843.6184802790995
11038.429999999997,8632.321342052765,2406.108657947232,2406.108657947232
23240.37000000001,34659.96937857298,-11419.599378572973,11419.599378572973
62341.55999999997,60582.64713882718,1758.9128611727865,1758.9128611727865
95739.66999999994,96513.41803024092,-773.7480302409822,773.7480302409822
18124.99999999999,11423.817596038925,6701.182403961064,6701.182403961064
12274.999999999989,21089.523857621898,-8814.523857621909,8814.523857621909
53125.00000000004,46373.95626849617,6751.043731503865,6751.043731503865
59541.75000000002,62449.61820444187,-2907.8682044418456,2907.8682044418456
83432.14,50511.43609335598,32920.70390664402,32920.70390664402
160283.49999999985,117053.00027109329,43230.499728906565,43230.499728906565
36749.27999999998,22797.11621534156,13952.163784658416,13952.163784658416
8575.750000000005,10013.371854860023,-1437.6218548600173,1437.6218548600173
29511.249999999985,51163.8955318252,-21652.645531825212,21652.645531825212
5285.679999999999,7114.633716196301,-1828.9537161963017,1828.9537161963017
28385.499999999996,14907.366008679583,13478.133991320414,13478.133991320414
112373.83999999998,76261.21252099826,36112.62747900172,36112.62747900172
7358.949999999999,8224.657382219082,-865.7073822190832,865.7073822190832
28028.030000000013,33433.964184740405,-5405.934184740392,5405.934184740392
61697.26000000003,51213.38281876979,10483.877181230244,10483.877181230244
43046.91999999997,64290.686474728514,-21243.766474728545,21243.766474728545
20064.320000000003,22844.104589748677,-2779.784589748673,2779.784589748673
88269.85000000003,93922.64523283484,-5652.795232834804,5652.795232834804
59980.99999999996,64417.51768656088,-4436.517686560917,4436.517686560917
20234.749999999993,26148.542568882494,-5913.792568882502,5913.792568882502
43521.759999999995,37767.75482419934,5754.005175800652,5754.005175800652
20331.58999999999,24918.350457418463,-4586.760457418473,4586.760457418473
10084.039999999994,8119.241910856033,1964.7980891439602,1964.7980891439602
54679.84999999996,22753.094640892356,31926.755359107607,31926.755359107607
68478.42000000003,33454.36015224255,35024.059847757475,35024.059847757475
4263.369999999997,6028.4089462584825,-1765.0389462584853,1765.0389462584853
10314.589999999997,7435.177563677729,2879.4124363222672,2879.4124363222672
33102.01999999999,44288.467862778634,-11186.447862778645,11186.447862778645
10716.180000000004,9564.080179618997,1152.0998203810068,1152.0998203810068
4704.000000000001,4906.013043253534,-202.0130432535334,202.0130432535334
40074.73,39981.544111723866,93.18588827613712,93.18588827613712
114884.51000000008,119459.03835613222,-4574.528356132141,4574.528356132141
17216.960000000003,24562.565167114837,-7345.605167114834,7345.605167114834
14398.769999999988,10357.156650530771,4041.6133494692167,4041.6133494692167
5705.009999999998,6609.894753351689,-904.884753351691,904.884753351691
9296.599999999993,12384.520853506248,-3087.9208535062553,3087.9208535062553
151882.4300000001,196161.83674676917,-44279.40674676906,44279.40674676906
18304.52999999999,25613.41477263356,-7308.88477263357,7308.88477263357
38212.93999999997,35313.587722224875,2899.3522777750986,2899.3522777750986
10445.45000000001,9663.56506354496,781.8849364550497,781.8849364550497
55030.13999999998,49775.89106449986,5254.248935500116,5254.248935500116
428584.03,313715.49497761845,114868.53502238158,114868.53502238158
24836.33000000002,25501.695731254138,-665.3657312541181,665.3657312541181
14891.520000000011,16655.169060156677,-1763.6490601566657,1763.6490601566657
213323.86000000016,35220.82418471847,178103.03581528168,178103.03581528168
18380.000000000004,18244.949400274927,135.0505997250766,135.0505997250766
165706.8599999999,69934.73367916458,95772.12632083532,95772.12632083532
16922.15,19280.531872056497,-2358.381872056496,2358.381872056496
35433.45000000002,25005.532845637066,10427.917154362953,10427.917154362953
36515.110000000015,26439.662398959266,10075.447601040749,10075.447601040749
13364.439999999995,22617.576973521205,-9253.13697352121,9253.13697352121
18569.820000000014,39493.932523814285,-20924.11252381427,20924.11252381427
21258.10000000001,48730.30000207295,-27472.200002072943,27472.200002072943
46845.94999999998,24138.466911550593,22707.48308844939,22707.48308844939
37140.95999999999,36254.1068178721,886.8531821278884,886.8531821278884
77442.95,94487.17553891397,-17044.225538913975,17044.225538913975
35917.71999999998,37977.0469317868,-2059.326931786818,2059.326931786818
38000.11,33025.58912670194,4974.520873298061,4974.520873298061
42531.47999999998,28223.39497037966,14308.08502962032,14308.08502962032
106951.01000000007,72281.83806250132,34669.171937498744,34669.171937498744
6795.249999999999,5891.780490762637,903.4695092373622,903.4695092373622
29981.300000000014,39345.29100537604,-9363.991005376029,9363.991005376029
11076.609999999999,12927.196820991292,-1850.5868209912933,1850.5868209912933
53919.21000000004,50242.845136960255,3676.3648630397875,3676.3648630397875
56882.05999999996,66651.05634502413,-9768.99634502417,9768.99634502417
88378.58000000005,89683.00565923391,-1304.4256592338643,1304.4256592338643
10297.100000000004,11949.04774366024,-1651.9477436602356,1651.9477436602356
32217.900000000012,18592.852658891115,13625.047341108897,13625.047341108897
65366.999999999985,58664.828188055275,6702.1718119447105,6702.1718119447105
60260.00000000005,48924.6634095298,11335.336590470251,11335.336590470251
187850.12000000005,75252.19292425283,112597.92707574723,112597.92707574723
21965.27999999998,27346.396304960326,-5381.116304960346,5381.116304960346
25837.68999999998,17541.975095142425,8295.714904857556,8295.714904857556
20157.4,19246.38915574843,911.0108442515702,911.0108442515702
56007.02000000001,62457.45831393334,-6450.4383139333295,6450.4383139333295
13901.03999999999,13814.753878920872,86.28612107911795,86.28612107911795
42026.05000000003,51040.8632122622,-9014.813212262168,9014.813212262168
77688.64999999997,87469.13238098868,-9780.482380988717,9780.482380988717
12292.99999999999,16741.202543676063,-4448.202543676072,4448.202543676072
26109.989999999998,41091.204513459634,-14981.214513459636,14981.214513459636
31481.599999999988,15470.395395042677,16011.204604957311,16011.204604957311
78353.70999999999,118994.4712508981,-40640.76125089811,40640.76125089811
12709.369999999997,16881.607991514757,-4172.237991514759,4172.237991514759
16420.12000000001,39665.244989802515,-23245.124989802505,23245.124989802505
69130.48000000005,50465.76175082115,18664.718249178906,18664.718249178906
23604.48999999998,50298.48311438937,-26693.99311438939,26693.99311438939
153645.5000000001,39413.73564105686,114231.76435894323,114231.76435894323
457047.31999999983,173740.18988861507,283307.1301113848,283307.1301113848
25316.899999999987,36578.90894712619,-11262.008947126204,11262.008947126204
58199.179999999986,34318.83420356165,23880.345796438334,23880.345796438334
45072.55999999998,28234.874895017707,16837.685104982276,16837.685104982276
40250.170000000006,17381.34238447968,22868.827615520324,22868.827615520324
6928.499999999996,8161.854845716426,-1233.3548457164297,1233.3548457164297
33067.460000000014,24158.881248712973,8908.578751287041,8908.578751287041
17573.319999999992,16743.836275710215,829.4837242897775,829.4837242897775
16052.999999999989,9654.410312137712,6398.589687862277,6398.589687862277
4376.419999999998,6391.396676393221,-2014.976676393223,2014.976676393223
12599.669999999996,13893.29629890532,-1293.626298905323,1293.626298905323
9796.429999999997,12468.683133892302,-2672.2531338923054,2672.2531338923054
23836.139999999996,14556.497455024699,9279.642544975297,9279.642544975297
45431.350000000006,26148.542568882494,19282.80743111751,19282.80743111751
29232.289999999986,28420.841241283997,811.4487587159892,811.4487587159892
45703.05999999999,48410.415879375534,-2707.3558793755437,2707.3558793755437
72720.22000000006,104600.7846151436,-31880.564615143536,31880.564615143536
11346.939999999999,12304.588881151763,-957.6488811517647,957.6488811517647
4733.509999999997,6179.962008434395,-1446.4520084343985,1446.4520084343985
6180.000000000005,6154.65264332113,25.34735667887435,25.34735667887435
55742.94999999999,68372.03890202915,-12629.088902029158,12629.088902029158
31160.169999999976,36206.08182914161,-5045.911829141631,5045.911829141631
20499.060000000012,15822.014577093158,4677.045422906855,4677.045422906855
6872.770000000005,7542.887245077135,-670.1172450771301,670.1172450771301
26621.440000000006,28878.911543567414,-2257.471543567408,2257.471543567408
3762.159999999998,4814.543357181489,-1052.3833571814912,1052.3833571814912
44009.41999999997,39738.225980684736,4271.194019315233,4271.194019315233
31973.87,15902.798173914254,16071.071826085745,16071.071826085745
8436.070000000003,10559.46583405191,-2123.3958340519075,2123.3958340519075
15969.709999999986,17664.763711222153,-1695.0537112221664,1695.0537112221664
16606.849999999988,17723.799906769196,-1116.9499067692086,1116.9499067692086
15242.420000000006,11879.199492089878,3363.2205079101277,3363.2205079101277
348112.46000000025,307950.8806442343,40161.57935576595,40161.57935576595
25241.95,30178.556946896242,-4936.606946896241,4936.606946896241
33614.53999999999,48327.249040309536,-14712.709040309543,14712.709040309543
41778.71999999998,23289.597955079542,18489.122044920437,18489.122044920437
66771.59000000003,91751.71243728804,-24980.12243728801,24980.12243728801
9986.48,6710.8825080163415,3275.597491983658,3275.597491983658
42812.95000000003,43124.33888425442,-311.38888425438927,311.38888425438927
12208.019999999995,11748.202220017833,459.8177799821624,459.8177799821624
40562.0,19336.585896487224,21225.414103512776,21225.414103512776
11078.429999999993,11175.193076492968,-96.7630764929745,96.7630764929745
1834.9999999999993,1904.452148727183,-69.45214872718361,69.45214872718361
26512.0,44389.040399953374,-17877.040399953374,17877.040399953374
7054.940000000003,7313.280334493772,-258.34033449376875,258.34033449376875
15503.609999999991,17550.427077327233,-2046.8170773272413,2046.8170773272413
88521.0,59551.981801351336,28969.018198648664,28969.018198648664
94385.68000000005,66400.74674426687,27984.93325573318,27984.93325573318
32760.650000000023,39272.55064275625,-6511.900642756227,6511.900642756227
91814.29999999996,71076.21895545414,20738.08104454582,20738.08104454582
23560.999999999993,20312.89857511855,3248.1014248814427,3248.1014248814427
48473.46000000002,27615.18122431379,20858.27877568623,20858.27877568623
21708.20999999998,20773.186660405325,935.0233395946561,935.0233395946561
9913.000000000005,13574.754443894913,-3661.754443894908,3661.754443894908
17503.24999999999,29889.27516830503,-12386.025168305041,12386.025168305041
3271.42,3292.009163630841,-20.589163630841085,20.589163630841085
4990.5,4796.061666750601,194.43833324939897,194.43833324939897
7973.080000000005,10239.401711215192,-2266.321711215187,2266.321711215187
17099.830000000005,21651.629338217856,-4551.79933821785,4551.79933821785
162746.0199999999,204391.94872414236,-41645.92872414246,41645.92872414246
38195.91999999997,22927.227917526903,15268.692082473066,15268.692082473066
69169.82000000002,64071.00091142829,5098.819088571734,5098.819088571734
59749.76999999995,65587.57073068515,-5837.800730685201,5837.800730685201
7389.000000000002,4175.357685270251,3213.642314729751,3213.642314729751
17130.110000000015,15437.142583438832,1692.9674165611832,1692.9674165611832
32569.31000000001,69691.4015868236,-37122.09158682359,37122.09158682359
27024.03999999998,71258.22749259557,-44234.18749259559,44234.18749259559
5977.050000000001,8191.767797180073,-2214.717797180072,2214.717797180072
7576.55,8161.854845716426,-585.3048457164259,585.3048457164259
39367.92999999997,41941.62752121317,-2573.697521213202,2573.697521213202
18716.65999999999,27353.45477587916,-8636.79477587917,8636.79477587917
43956.78000000002,31529.91886400687,12426.86113599315,12426.86113599315
104121.21000000005,58119.63990144404,46001.57009855601,46001.57009855601
24176.240000000005,27548.807477692626,-3372.5674776926207,3372.5674776926207
8637.199999999997,14229.35131923267,-5592.151319232673,5592.151319232673
27542.000000000007,17292.931483170232,10249.068516829775,10249.068516829775
27745.380000000005,27683.352289079045,62.02771092096009,62.02771092096009
27867.250000000007,18137.149700582522,9730.100299417485,9730.100299417485
97167.63999999998,30293.446168293154,66874.19383170683,66874.19383170683
188092.8199999999,120571.484133302,67521.33586669789,67521.33586669789
56446.70999999998,33039.592555101604,23407.117444898373,23407.117444898373
29338.459999999995,42793.323233040515,-13454.86323304052,13454.86323304052
9844.840000000007,10546.810179674545,-701.9701796745376,701.9701796745376
13959.259999999998,14948.88761436063,-989.6276143606319,989.6276143606319
